date, time_of_day (hh:mm), angle (deg), angle_uncertainty_pm (deg)
2021-02-27, 10:18, 71.0, 1.5
2021-02-27, 12:00, 66.5, 1.5
2021-02-27, 13:10, 67.0, 1.5
2021-02-28, 10:21, 70.0, 1.5
2021-02-28, 11:59, 66.0, 1.5
2021-02-28, 13:17, 66.0, 1.5
2021-03-01, 08:55, 78.0, 1.5
2021-03-01, 09:58, 72.0, 1.5
2021-03-01, 10:56, 68.0, 1.5
2021-03-01, 12:11, 65.5, 1.5
2021-03-02, 09:52, 72.5, 1.5
2021-03-02, 10:56, 67.5, 1.5
2021-03-02, 11:59, 66.0, 1.5
2021-03-05, 09:58, 70.0, 1.5
2021-03-05, 10:58, 66.0, 1.5
2021-03-05, 12:21, 64.5, 1.5
2021-03-05, 13:11, 65.0, 1.5
2021-03-10, 09:08, 72.5, 1.5
2021-03-10, 10:06, 68.5, 1.5
2021-03-10, 12:05, 62.0, 1.5
2021-03-10, 14:11, 66.0, 1.5
2021-03-14, 10:56, 63.0, 1.5
2021-03-14, 12:11, 61.0, 1.5
2021-03-18, 12:13, 60.0, 1.5
2021-03-21, 09:07, 69.0, 1.5
2021-03-21, 10:13, 63.0, 1.5
2021-03-21, 11:52, 58.0, 1.5
2021-03-21, 12:56, 59.0, 1.5
2021-03-22, 12:26, 58.0, 1.5
2021-04-16, 11:46, 50.5, 1.5
2021-04-16, 12:34, 49.0, 1.5
2021-04-19, 12:18, 49.0, 1.5
2021-08-22, 13:04, 46.0, 1.5
2021-08-23, 12:32, 48.0, 1.5
2021-08-24, 11:01, 54.0, 1.5
2021-08-24, 12:01, 49.0, 1.5
2021-08-24, 13:13, 48.0, 1.5
2021-08-25, 11:00, 54.5, 1.5
2021-08-25, 11:32, 52.0, 1.5
2021-08-25, 12:00, 50.0, 1.5
2021-08-25, 12:36, 48.0, 1.5
2021-08-30, 11:00, 55.0, 1.5
2021-08-30, 11:30, 52.5, 1.5
2021-08-30, 12:00, 51.0, 1.5
2021-08-30, 12:32, 50.0, 1.5
2021-08-30, 13:06, 50.0, 1.5
2021-09-01, 12:30, 50.0, 1.5
2021-09-01, 13:00, 50.0, 1.5
2021-09-03, 12:08, 51.0, 1.5
2021-09-03, 13:15, 50.0, 1.5
2021-09-04, 12:00, 51.0, 1.5
2021-09-04, 13:15, 51.0, 1.5
2021-09-10, 12:43, 53.0, 1.5
2021-09-13, 12:01, 55.0, 1.5
2021-09-13, 12:46, 54.0, 1.5
2021-09-25, 11:02, 63.0, 1.5
2021-09-25, 12:24, 60.0, 1.5
2021-09-25, 13:08, 59.5, 1.5
2021-09-25, 14:21, 61.0, 1.5
2021-09-26, 11:35, 61.0, 1.5
2021-09-26, 12:08, 60.0, 1.5
2021-09-26, 12:47, 59.0, 1.5
2021-09-28, 12:22, 60.5, 1.5
2021-09-28, 12:51, 60.0, 1.5
2021-10-12, 11:57, 66.0, 1.5
2021-10-12, 12:27, 65.0, 1.5
2021-10-12, 13:00, 65.0, 1.5
2021-10-13, 11:58, 66.0, 1.5
2021-10-12, 13:14, 65.0, 1.5
2021-10-16, 12:25, 67.0, 1.5
2021-10-16, 12:59, 66.5, 1.5
2021-10-17, 11:30, 68.5, 1.5
2021-10-17, 12:05, 68.0, 1.5
2021-10-17, 12:32, 68.0, 1.5
2021-10-17, 13:02, 67.0, 1.5
2021-10-21, 12:52, 68.0, 1.5
2021-10-21, 14:13, 70.0, 1.5
2021-10-23, 11:31, 71.5, 1.5
2021-10-23, 12:03, 69.5, 1.5
2021-10-23, 12:31, 69.0, 1.5
2021-10-23, 13:04, 69.0, 1.5
2021-10-23, 13:32, 70.0, 1.5
2021-11-06, 12:22, 73.0, 1.5
2021-11-21, 11:41, 77.5, 1.5
2021-11-21, 12:28, 77.5, 1.5
2021-11-23, 11:32, 78.0, 1.5
2021-11-23, 12:00, 77.5, 1.5
2021-11-23, 12:28, 78.0, 1.5
2021-12-05, 10:35, 81.5, 1.5
2021-12-05, 11:05, 80.5, 1.5
2021-12-05, 11:34, 80.0, 1.5
2021-12-05, 12:00, 80.0, 1.5
2021-12-05, 12:26, 80.0, 1.5
2021-12-05, 12:54, 80.5, 1.5
2022-01-06, 11:45, 80.50, 0.5
2022-01-06, 12:00, 80.25, 0.5
2022-01-06, 12:15, 80.25, 0.5
2022-01-06, 12:30, 80.25, 0.5
2022-01-06, 12:50, 80.50, 0.5
2022-01-21, 11:30, 78.25, 0.5
2022-01-21, 11:45, 77.75, 0.5
2022-01-21, 12:25, 77.50, 0.5
2022-01-21, 12:35, 77.50, 0.5
2022-01-21, 12:50, 77.75, 0.5
2022-01-22, 11:34, 77.75, 0.5
2022-01-22, 11:50, 77.50, 0.5
2022-01-22, 12:05, 77.25, 0.5
2022-01-22, 12:20, 77.00, 0.5
2022-01-22, 12:35, 77.25, 0.5
2022-01-22, 12:50, 77.50, 0.5
2022-01-25, 11:40, 77.00, 0.5
2022-01-25, 11:55, 76.75, 0.5
2022-01-25, 12:10, 76.75, 0.5
2022-01-25, 12:25, 76.75, 0.5
2022-01-25, 12:45, 76.75, 0.5
2022-01-28, 11:45, 76.25, 0.5
2022-01-28, 12:00, 75.75, 0.5
2022-01-28, 12:15, 75.75, 0.5
2022-01-28, 12:30, 75.75, 0.5
2022-01-28, 12:45, 76.00, 0.5
2022-01-30, 11:45, 75.50, 0.5
2022-01-30, 12:00, 75.50, 0.5
2022-01-30, 12:15, 75.25, 0.5
2022-01-30, 12:35, 75.00, 0.5
2022-01-30, 13:00, 75.25, 0.5
2022-01-31, 11:45, 75.25, 0.5
2022-01-31, 12:00, 75.00, 0.5
2022-01-31, 12:15, 74.75, 0.5
2022-01-31, 12:30, 74.75, 0.5
2022-01-31, 12:45, 74.75, 0.5
2022-02-10, 11:45, 72.25, 0.5
2022-02-10, 12:00, 71.75, 0.5
2022-02-10, 12:15, 71.75, 0.5
2022-02-10, 12:30, 71.75, 0.5
2022-02-10, 12:45, 71.75, 0.5
2022-02-23, 12:00, 67.625, 0.5
2022-02-23, 12:15, 67.500, 0.5
2022-02-23, 12:30, 67.375, 0.5
2022-02-23, 12:45, 67.375, 0.5
2022-02-23, 13:00, 67.825, 0.5
2022-02-27, 12:27, 65.750, 0.5
2022-02-27, 12:58, 66.250, 0.5
2022-02-28, 12:03, 65.625, 0.5
2022-02-28, 12:18, 65.375, 0.5
2022-02-28, 12:33, 65.375, 0.5
2022-02-28, 12:48, 65.500, 0.5
2022-03-05, 12:01, 63.750, 0.5
2022-03-05, 12:16, 63.750, 0.5
2022-03-05, 12:31, 63.500, 0.5
2022-03-05, 12:46, 63.750, 0.5
2022-03-06, 12:03, 63.250, 0.5
2022-03-06, 12:15, 63.250, 0.5
2022-03-06, 12:30, 63.250, 0.5
2022-03-06, 12:45, 63.250, 0.5
2022-03-06, 13:00, 63.500, 0.5
2022-03-13, 12:00, 60.625, 0.5
2022-03-13, 12:15, 60.500, 0.5
2022-03-13, 12:30, 60.500, 0.5
2022-03-13, 12:45, 60.750, 0.5
2022-03-14, 12:00, 60.125, 0.5
2022-03-14, 12:15, 60.000, 0.5
2022-03-14, 12:30, 60.250, 0.5
2022-03-14, 12:45, 60.250, 0.5
2022-03-15, 12:00, 59.750, 0.5
2022-03-15, 12:15, 59.750, 0.5
2022-03-15, 12:30, 59.875, 0.5
2022-03-18, 12:00, 58.750, 0.5
2022-03-18, 12:15, 58.625, 0.5
2022-03-18, 12:30, 58.625, 0.5
2022-03-18, 12:45, 58.750, 0.5
2022-03-21, 12:00, 57.500, 0.5
2022-03-21, 12:15, 57.375, 0.5
2022-03-21, 12:30, 57.500, 0.5
2022-03-21, 12:45, 57.500, 0.5
2022-04-09, 12:03, 51.750, 0.5
2022-04-09, 12:15, 51.250, 0.5
2022-04-09, 12:30, 50.750, 0.5
2022-04-18, 11:20, 51.25, 0.5
2022-04-18, 11:40, 50.25, 0.5
2022-04-18, 12:00, 49.00, 0.5
2022-04-18, 12:20, 48.25, 0.5
2022-04-18, 12:40, 47.25, 0.5
2022-04-18, 13:00, 46.75, 0.5
2022-04-18, 13:20, 46.75, 0.5
2022-04-18, 13:40, 47.00, 0.5
2022-04-18, 14:03, 47.75, 0.5
2022-04-18, 14:20, 48.50, 0.5
2022-04-18, 14:43, 50.00, 0.5
2022-04-18, 15:07, 51.75, 0.5
2022-04-23, 12:00, 47.00, 0.5
2022-04-23, 12:30, 45.75, 0.5
2022-04-23, 12:40, 45.25, 0.5
2022-04-23, 12:50, 45.25, 0.5
2022-04-23, 13:00, 45.00, 0.5
2022-04-23, 13:10, 45.00, 0.5
2022-04-23, 13:20, 45.25, 0.5
2022-04-23, 13:30, 45.25, 0.5
2022-04-23, 13:40, 45.50, 0.5
2022-04-23, 14:35, 47.75, 0.5
2022-05-14, 09:11, 57.75, 0.5
2022-05-14, 10:10, 50.25, 0.5
2022-05-14, 11:13, 44.25, 0.5
2022-05-14, 12:01, 40.75, 0.5
2022-05-14, 12:15, 40.25, 0.5
2022-05-14, 12:30, 39.50, 0.5
2022-05-14, 12:45, 39.25, 0.5
2022-05-14, 13:00, 39.00, 0.5
2022-05-14, 13:15, 39.00, 0.5
2022-05-14, 15:35, 47.25, 0.5
2022-05-28, 10:28, 46.00, 0.5
2022-05-28, 12:05, 37.75, 0.5
2022-05-28, 12:15, 37.25, 0.5
2022-05-28, 12:25, 36.75, 0.5
2022-05-28, 12:35, 36.50, 0.5
2022-05-28, 12:45, 36.25, 0.5
2022-05-28, 12:55, 36.25, 0.5
2022-05-28, 13:05, 36.00, 0.5
2022-05-28, 13:25, 36.00, 0.5
2022-05-28, 13:25, 36.00, 0.5
2022-05-28, 13:35, 36.25, 0.5
2022-05-28, 13:45, 36.50, 0.5
2022-05-28, 13:55, 36.75, 0.5
2022-05-28, 14:05, 37.25, 0.5
2022-05-28, 14:15, 37.75, 0.5
2022-05-28, 14:25, 38.50, 0.5
2022-06-05, 09:15, 54.25, 0.5
2022-06-05, 12:00, 37.25, 0.5
2022-06-05, 12:10, 36.75, 0.5
2022-06-05, 12:20, 36.25, 0.5
2022-06-05, 12:30, 36.00, 0.5
2022-06-05, 12:40, 35.50, 0.5
2022-06-05, 12:50, 35.25, 0.5
2022-06-05, 13:00, 35.00, 0.5
2022-06-05, 13:10, 35.00, 0.5
2022-06-05, 13:20, 35.00, 0.5
2022-06-05, 13:30, 35.25, 0.5
2022-06-05, 13:40, 35.25, 0.5
2022-06-05, 13:50, 35.50, 0.5
2022-06-05, 14:00, 35.75, 0.5
2022-06-05, 14:10, 36.25, 0.5
2022-06-05, 14:20, 36.75, 0.5
2022-06-05, 14:30, 37.25, 0.5
2022-06-05, 15:28, 43.25, 0.5
2022-06-13, 11:50, 37.25, 0.5
2022-06-13, 12:00, 36.75, 0.5
2022-06-13, 12:10, 36.00, 0.5
2022-06-13, 12:20, 35.50, 0.5
2022-06-13, 12:30, 35.00, 0.5
2022-06-13, 12:40, 34.75, 0.5
2022-06-13, 12:50, 34.50, 0.5
2022-06-13, 13:00, 34.50, 0.5
2022-06-13, 13:10, 34.50, 0.5
2022-06-13, 13:20, 34.50, 0.5
2022-06-13, 13:30, 34.50, 0.5
2022-06-13, 13:40, 34.75, 0.5
2022-06-13, 13:50, 35.00, 0.5
2022-06-14, 12:00, 36.75, 0.5
2022-06-14, 12:10, 36.25, 0.5
2022-06-14, 12:20, 35.50, 0.5
2022-06-14, 12:30, 35.00, 0.5
2022-06-14, 12:40, 34.75, 0.5
2022-06-14, 12:50, 34.50, 0.5
2022-06-14, 13:00, 34.50, 0.5
2022-06-14, 13:10, 34.50, 0.5
2022-06-14, 13:20, 34.50, 0.5
2022-06-14, 13:30, 34.75, 0.5
2022-06-14, 13:40, 34.75, 0.5
2022-06-14, 13:50, 35.00, 0.5
2022-06-14, 14:00, 35.50, 0.5
2022-06-15, 12:00, 36.75, 0.5
2022-06-15, 12:10, 36.00, 0.5
2022-06-15, 12:20, 35.50, 0.5
2022-06-15, 12:30, 35.00, 0.5
2022-06-15, 12:40, 34.75, 0.5
2022-06-15, 12:50, 34.75, 0.5
2022-06-15, 13:00, 34.25, 0.5
2022-06-15, 13:10, 34.25, 0.5
2022-06-15, 13:20, 34.25, 0.5
2022-06-15, 13:30, 34.50, 0.5
2022-06-15, 13:45, 34.75, 0.5
2022-06-16, 12:40, 35.00, 0.5
2022-06-16, 12:50, 34.50, 0.5
2022-06-16, 13:00, 34.25, 0.5
2022-06-16, 13:10, 34.25, 0.5
2022-06-16, 13:20, 34.25, 0.5
2022-06-16, 13:30, 34.50, 0.5
2022-06-16, 13:40, 34.50, 0.5
2022-06-16, 13:50, 34.75, 0.5
2022-06-17, 12:30, 35.00, 0.5
2022-06-17, 12:40, 34.75, 0.5
2022-06-17, 12:50, 34.50, 0.5
2022-06-17, 13:00, 34.25, 0.5
2022-06-17, 13:10, 34.25, 0.5
2022-06-17, 13:30, 34.25, 0.5
2022-06-17, 13:40, 34.50, 0.5
2022-06-17, 13:50, 34.75, 0.5
2022-06-21, 12:30, 34.75, 0.5
2022-06-21, 12:40, 34.50, 0.5
2022-06-21, 12:50, 34.25, 0.5
2022-06-21, 13:00, 34.25, 0.5
2022-06-21, 13:10, 34.25, 0.5
2022-06-21, 13:20, 34.25, 0.5
2022-06-21, 13:30, 34.25, 0.5
2022-06-21, 13:40, 34.50, 0.5
2022-06-21, 13:50, 34.75, 0.5
2022-07-05, 12:42, 35.25, 0.5
2022-07-05, 12:54, 34.75, 0.5
2022-07-05, 13:05, 34.75, 0.5
2022-07-05, 13:15, 34.75, 0.5
2022-07-05, 14:04, 35.75, 0.5
2022-07-06, 12:30, 35.75, 0.5
2022-07-06, 12:40, 35.50, 0.5
2022-07-06, 12:50, 35.25, 0.5
2022-07-06, 13:00, 35.00, 0.5
2022-07-06, 13:10, 35.00, 0.5
2022-07-06, 13:20, 35.00, 0.5
2022-07-06, 13:30, 35.00, 0.5
2022-07-06, 13:40, 35.25, 0.5
2022-07-06, 13:50, 35.25, 0.5
2022-07-06, 14:00, 35.75, 0.5
2022-07-08, 12:45, 35.50, 0.5
2022-07-08, 13:00, 35.25, 0.5
2022-07-08, 13:15, 35.25, 0.5
2022-07-08, 13:30, 35.25, 0.5
2022-07-08, 13:48, 35.50, 0.5
2022-07-19, 12:15, 38.50, 0.5
2022-07-19, 12:30, 37.75, 0.5
2022-07-19, 12:45, 37.25, 0.5
2022-07-19, 13:00, 37.00, 0.5
2022-07-19, 13:15, 36.75, 0.5
2022-07-19, 13:30, 36.75, 0.5
2022-07-19, 13:45, 37.00, 0.5
2022-07-19, 14:00, 37.50, 0.5
2022-07-19, 14:15, 38.25, 0.5
2022-08-01, 12:00, 42.25, 0.5
2022-08-01, 12:18, 41.25, 0.5
2022-08-01, 12:33, 40.50, 0.5
2022-08-01, 12:44, 40.25, 0.5
2022-08-01, 13:00, 39.75, 0.5
2022-08-01, 13:15, 39.75, 0.5
2022-08-01, 13:30, 39.75, 0.5
2022-08-01, 13:45, 40.00, 0.5
2022-08-01, 14:02, 40.50, 0.5
2022-08-01, 14:15, 40.75, 0.5
2022-08-05, 12:45, 41.00, 0.5
2022-08-05, 13:00, 40.75, 0.5
2022-08-05, 13:15, 40.75, 0.5
2022-08-05, 13:30, 40.75, 0.5
2022-08-05, 13:45, 41.00, 0.5
2022-08-05, 14:00, 41.25, 0.5
2022-08-14, 11:45, 46.75, 0.5
2022-08-14, 12:45, 44.00, 0.5
2022-08-14, 13:00, 43.75, 0.5
2022-08-14, 13:15, 43.75, 0.5
2022-08-14, 13:30, 43.75, 0.5
2022-08-14, 13:45, 44.00, 0.5
2022-08-14, 14:00, 44.25, 0.5
2022-08-17, 12:39, 45.00, 0.5
2022-08-17, 12:44, 44.75, 0.5
2022-08-17, 13:02, 44.50, 0.5
2022-08-17, 13:15, 44.25, 0.5
2022-08-17, 13:30, 44.25, 0.5
2022-08-17, 13:40, 44.25, 0.5
2022-08-17, 14:17, 44.75, 0.5
2022-08-18, 12:30, 45.50, 0.5
2022-08-18, 12:48, 45.00, 0.5
2022-08-18, 13:00, 44.50, 0.5
2022-08-18, 13:18, 44.50, 0.5
2022-08-18, 13:30, 44.50, 0.5
2022-08-18, 13:40, 44.75, 0.5
2022-08-18, 13:55, 45.25, 0.5
2022-08-22, 12:04, 47.75, 0.5
2022-08-22, 12:30, 46.75, 0.5
2022-08-22, 12:45, 46.25, 0.5
2022-08-22, 13:00, 46.00, 0.5
2022-08-22, 13:15, 46.00, 0.5
2022-08-22, 13:30, 46.00, 0.5
2022-08-22, 13:45, 46.25, 0.5
2022-08-22, 14:03, 46.75, 0.5
2022-08-23, 12:30, 47.00, 0.5
2022-08-23, 12:45, 46.75, 0.5
2022-08-23, 13:00, 46.25, 0.5
2022-08-23, 13:15, 46.25, 0.5
2022-08-23, 13:30, 46.25, 0.5
2022-08-23, 13:45, 46.75, 0.5
2022-08-23, 14:00, 47.00, 0.5

